9.900000000000000000e+01,1.010000000000000000e+02,1.030000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,1.030000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,1.000000000000000000e+00,9.900000000000000000e+01,1.070000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.010000000000000000e+02,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.030000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,1.030000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,1.050000000000000000e+02,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,1.010000000000000000e+02,1.000000000000000000e+00,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.030000000000000000e+02,9.900000000000000000e+01,1.010000000000000000e+02,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,1.030000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,1.070000000000000000e+02,9.900000000000000000e+01,1.010000000000000000e+02,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.030000000000000000e+02,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01
9.900000000000000000e+01,1.010000000000000000e+02,1.030000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,1.030000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,1.000000000000000000e+00,9.900000000000000000e+01,1.070000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.010000000000000000e+02,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.030000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,1.030000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,1.050000000000000000e+02,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,1.010000000000000000e+02,1.000000000000000000e+00,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.030000000000000000e+02,9.900000000000000000e+01,1.010000000000000000e+02,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,1.030000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,1.030000000000000000e+02,9.900000000000000000e+01,1.010000000000000000e+02,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.030000000000000000e+02,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01
9.900000000000000000e+01,1.010000000000000000e+02,1.030000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,1.030000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,1.000000000000000000e+00,9.900000000000000000e+01,1.070000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.010000000000000000e+02,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.030000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,1.030000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,1.050000000000000000e+02,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,1.010000000000000000e+02,1.000000000000000000e+00,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.030000000000000000e+02,9.900000000000000000e+01,1.010000000000000000e+02,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01
9.900000000000000000e+01,1.010000000000000000e+02,1.030000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,1.030000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,1.000000000000000000e+00,9.900000000000000000e+01,1.070000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.010000000000000000e+02,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.030000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,1.030000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,1.050000000000000000e+02,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,1.010000000000000000e+02,1.000000000000000000e+00,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.030000000000000000e+02,9.900000000000000000e+01,1.010000000000000000e+02,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01
9.900000000000000000e+01,1.010000000000000000e+02,1.030000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,1.030000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,1.000000000000000000e+00,9.900000000000000000e+01,1.070000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.010000000000000000e+02,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.030000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,1.030000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,1.030000000000000000e+02,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,1.000000000000000000e+00,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.030000000000000000e+02,9.900000000000000000e+01,1.010000000000000000e+02,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01
9.900000000000000000e+01,1.010000000000000000e+02,1.030000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.030000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,1.000000000000000000e+00,9.900000000000000000e+01,1.030000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.030000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,1.030000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,1.030000000000000000e+02,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,1.000000000000000000e+00,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.030000000000000000e+02,9.900000000000000000e+01,1.010000000000000000e+02,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01
9.900000000000000000e+01,1.010000000000000000e+02,1.030000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.030000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,1.000000000000000000e+00,9.900000000000000000e+01,1.030000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.030000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,1.030000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,1.030000000000000000e+02,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,1.000000000000000000e+00,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.030000000000000000e+02,9.900000000000000000e+01,1.010000000000000000e+02,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01
9.900000000000000000e+01,1.010000000000000000e+02,1.030000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.030000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,1.000000000000000000e+00,9.900000000000000000e+01,1.030000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.030000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,1.030000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,1.030000000000000000e+02,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,1.000000000000000000e+00,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.030000000000000000e+02,9.900000000000000000e+01,1.010000000000000000e+02,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.030000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,1.000000000000000000e+00,9.900000000000000000e+01,1.030000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.030000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,1.030000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,1.030000000000000000e+02,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,1.010000000000000000e+02,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,1.000000000000000000e+00,9.900000000000000000e+01,1.030000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.030000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,1.030000000000000000e+02,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,1.010000000000000000e+02,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,1.000000000000000000e+00,9.900000000000000000e+01,1.030000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.030000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.030000000000000000e+02,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,1.010000000000000000e+02,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.010000000000000000e+02,1.010000000000000000e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01
